FireType,Year,Acreage,Distance_to_Dearborn
Wildfire,1999,1578.443405365915,364.2959820367542
Wildfire,1999,640.345383725977,466.7324148650505
Wildfire,1999,483.27840206580174,468.8873574011702
Wildfire,1999,348.3475150279955,326.66124241927673
Wildfire,1999,261.36963842622043,351.6061164353636
Wildfire,1999,214.79270728139147,613.0504749357675
Wildfire,1999,155.950650916142,528.3035409574613
Wildfire,1999,155.55232482696348,567.8637716659607
Wildfire,1999,149.83774020228626,383.05402771356387
Wildfire,1999,147.38202758587002,355.34181559794075
Wildfire,1999,145.0303811758015,355.11747729553014
Wildfire,1999,90.74533697833647,589.3209977485341
Wildfire,1999,86.57375267409152,557.7006271169046
Wildfire,1999,82.6964492608296,635.0988105352241
Wildfire,1999,80.30504675219107,612.4828698842259
Wildfire,1999,79.43437822765716,559.941122421613
Wildfire,1999,62.94957901942472,602.2456448780016
Wildfire,1999,107.96288051253322,612.3875782560253
Wildfire,1999,52.845399895387054,354.13554991070396
Wildfire,1999,47.679353169410064,635.6987763240775
Wildfire,1999,44.516057519155275,371.6822763468392
Wildfire,1999,51.51480983687403,599.4421001222031
Wildfire,1999,40.989382829628575,592.895555650882
Wildfire,1999,56.76919554047716,216.47807660775098
Wildfire,1999,37.36941310219074,648.572575548419
Wildfire,1999,34.595730666100316,363.8041457005282
Wildfire,1999,32.91064416266117,381.62308571813816
Wildfire,1999,29.203522916049447,495.46706050743524
Wildfire,1999,27.586328374378205,603.8142314639139
Wildfire,1999,27.39869046801785,329.01786875033224
Wildfire,1999,24.343213979809633,347.7132697131607
Wildfire,1999,23.807141407813223,471.907303307643
Wildfire,1999,22.589157598708507,335.14395638036524
Wildfire,1999,22.585600723101287,601.6160280963365
Wildfire,1999,20.408277825353533,353.1987412271465
Wildfire,1999,20.361791309245152,384.1683467546029
Wildfire,1999,19.5277860383531,354.7198076239773
Wildfire,1999,18.56164125058075,375.03254576193194
Wildfire,1999,18.172939388001303,410.8549441973733
Wildfire,1999,17.397673860884538,376.84642675273426
Wildfire,1999,17.126694333177994,364.607708314294
Wildfire,1999,14.780146075220319,355.1191936056192
Wildfire,1999,14.652155838264417,638.7919328022195
Wildfire,1999,14.445714573894042,400.0537179673231
Wildfire,1999,13.475818138178472,367.08696056763415
Wildfire,1999,13.205792557766397,625.1893495831945
Wildfire,1999,13.118580950411214,377.4011064188872
Wildfire,1999,12.798293926432708,558.511361915659
Wildfire,1999,12.457118705268734,557.5627606325639
Wildfire,1999,11.539093088479975,329.633604911396
Wildfire,1999,10.986161149459504,347.2264193013214
Wildfire,1999,14.899573702794445,593.3237843759142
Wildfire,1999,10.679542841908141,612.7023558206068
Wildfire,1999,9.797865568309113,347.80214325835493
Wildfire,1999,11.42476470213352,410.94968714307896
Wildfire,1999,8.611657133745506,390.6079594044525
Wildfire,1999,12.169825257672773,636.9473801299896
Wildfire,1999,6.8000257480569015,592.1844178436684
Wildfire,1999,8.143661594025223,612.3909621030551
Wildfire,1999,6.487936598653238,216.0119699613977
Wildfire,1999,5.77613303268179,344.52057940549884
Wildfire,1999,5.449616320605085,369.1085511632575
Wildfire,1999,5.131986948487126,600.8437365698744
Wildfire,1999,4.749549665102179,600.8012989783573
Wildfire,1999,4.549622488185349,567.8647182772478
Wildfire,1999,4.2420129732287695,452.6415954133399
Wildfire,1999,8.86285376426892,354.7106415594116
Wildfire,1999,4.494228868241956,353.56050738785177
Wildfire,1999,3.7680446463724455,639.0257006289653
Wildfire,1999,3.7346507959672914,366.033243116412
Wildfire,1999,4.714844961573966,601.2261292249411
Wildfire,1999,3.496636949991089,555.7392307800988
Wildfire,1999,3.4497917082122806,211.69476292069612
Wildfire,1999,3.3190616219180664,590.7472130511729
Wildfire,1999,3.2666977562941213,201.92770653789393
Wildfire,1999,3.248521447785784,590.4444201913184
Wildfire,1999,3.143011585050944,361.6255865647657
Wildfire,1999,3.1078884811659355,606.0626369462539
Wildfire,1999,2.86287878084683,496.75257623256283
Wildfire,1999,2.841117064292459,387.8411191152344
Wildfire,1999,4.68120130875196,215.0499387345283
Wildfire,1999,2.489470288343339,203.22037418984897
Wildfire,1999,2.4050573157328037,348.5281124135549
Wildfire,1999,2.299907560729768,336.8385964753885
Wildfire,1999,2.122631745114614,364.2297477194353
Wildfire,1999,2.09656644637141,365.35216161245404
Wildfire,1999,2.0801697044117478,636.2014641367745
Wildfire,1999,1.9904317568526213,623.4815375411274
Wildfire,1999,1.9708980373190343,592.9655364297196
Wildfire,1999,1.8922541862601219,352.7059261357142
Wildfire,1999,1.8903473315431536,647.323301528516
Wildfire,1999,3.319287086288317,384.2830209110341
Wildfire,1999,1.8144852883564746,377.78308270707294
Wildfire,1999,1.7001483568342164,613.4384410546377
Wildfire,1999,1.4797596176814485,614.7072880825123
Wildfire,1999,1.4071639125355926,353.8905045520077
Wildfire,1999,1.3699369595400335,601.4875175261727
Wildfire,1999,1.3635917678860252,395.96473616659364
Wildfire,1999,1.3550754562992346,600.1883764419858
Wildfire,1999,1.3489530708975892,366.8872396364041
Wildfire,1999,1.3307506654781074,346.49211152545325
Wildfire,1999,1.3164158441262233,637.4611277514742
Wildfire,1999,1.2943097994495927,364.56650476123906
Wildfire,1999,1.2574245675457094,455.1248184183978
Wildfire,1999,1.558223867181429,486.28634028608826
Wildfire,1999,1.117738300318156,375.5949443970442
Wildfire,1999,1.1129672529139962,634.1449071050487
Wildfire,1999,1.051215486930737,351.943514436493
Wildfire,1999,1.0536946704496464,219.06169957025526
Wildfire,1999,1.004108455642121,398.53372963270346
Wildfire,1999,1.721709156668007,629.0203859017942
Wildfire,1999,0.9163316117191189,384.9471105753881
Wildfire,1999,0.8780054696032953,336.4787950208914
Wildfire,1999,0.8502573122037778,496.4199167653977
Wildfire,1999,0.8476112559961503,375.26026964117
Wildfire,1999,0.7976360885642534,316.46221321477293
Wildfire,1999,0.7602133164018284,600.0575691395688
Wildfire,1999,0.7364168262400074,622.4495704907625
Wildfire,1999,0.7342090209746983,635.7160343776729
Wildfire,1999,0.6735696815000642,366.1306154853523
Wildfire,1999,0.6150458943548398,376.3317171797375
Wildfire,1999,0.6087215542963337,628.340775358769
Wildfire,1999,0.5680376088988623,477.94766638529177
Wildfire,1999,0.5498353888684608,465.92222080732444
Wildfire,1999,0.5452864059400317,366.1989071800124
Wildfire,1999,0.43251756730375535,332.85639007030005
Wildfire,1999,0.3839136425233176,420.07742496332816
Wildfire,1999,0.37560746431533826,209.95903695740031
Wildfire,1999,0.36947904506089474,499.27369079625237
Wildfire,1999,0.34755608884801087,336.77524464676833
Wildfire,1999,0.34070678065837195,463.03483761722873
Wildfire,1999,0.3341855115222836,612.4916703865408
Wildfire,1999,0.3170036121808169,557.7289260789005
Wildfire,1999,0.31320358231975554,213.30869361825128
Wildfire,1999,0.45257973782812505,213.8585870540327
Wildfire,1999,0.29819048853941355,396.4021630695824
Wildfire,1999,0.2856346159824418,201.63814261502287
Wildfire,1999,0.3473453495140182,495.5437066649173
Wildfire,1999,0.22071055602571701,456.7583488825095
Wildfire,1999,0.19886224550984818,362.67092473679355
Wildfire,1999,0.19361400249325345,351.4231514634328
Wildfire,1999,0.16430051144955238,219.4302430270621
Wildfire,1999,0.20750120172369022,212.77902415611806
Wildfire,1999,0.16032386946829288,463.3572561937743
Wildfire,1999,0.1897546732688076,497.35959559946247
Wildfire,1999,0.11502825000552491,413.3978101780402
Wildfire,1999,0.11141471779659985,373.9397908536415
Wildfire,1999,0.10425504081659324,383.3914325208331
Wildfire,1999,0.10104587694280985,495.7121716484254
Wildfire,1999,0.09955354267269362,335.82408736979875
Wildfire,1999,0.09665080915674226,344.9479731511866
Wildfire,1999,0.08762262501765243,486.7262971380225
Wildfire,1999,0.08743625083725204,213.82906978882485
Wildfire,1999,0.07182947412421607,336.64497329538466
Wildfire,1999,0.06639449102508625,385.62110883259817
Wildfire,1999,0.0656377179609023,206.23824315745668
Wildfire,1999,0.06541460657661345,211.93484971022303
Wildfire,1999,0.06311175179601354,329.29952190583134
Wildfire,1999,0.05972922421061718,214.0801288472144
Wildfire,1999,0.05268583294643884,487.6753310363021
Wildfire,1999,0.05248412444003129,373.96413046228395
Wildfire,1999,0.04996476740962755,374.8981110270945
Wildfire,1999,0.04952068074339442,356.19257762992123
Wildfire,1999,0.04936540989367385,371.14372754283517
Wildfire,1999,0.024646935890328618,467.45459129404253
Wildfire,1999,0.017311193793406933,212.35706933797482
Wildfire,1999,0.01380020090221019,365.95352471108293
Wildfire,1999,0.011230887800129432,212.86786999784846
Wildfire,1999,0.009755436190372169,462.35987138662676
Wildfire,1999,0.008300788354489516,411.04964791164616
Wildfire,1999,0.00790533538441224,349.206049209187
Wildfire,1999,0.007247172976793986,201.79101435530455
Wildfire,1999,0.010510335398632062,218.03202574180278
Wildfire,1999,0.006963538675181364,349.5117227048863
Wildfire,1999,0.006958844265002932,359.8594252163686
Wildfire,1999,0.006856649065355825,373.0329958546057
Wildfire,1999,0.0068494291659093555,380.260238088937
Wildfire,1999,0.006613449452129841,207.4852309654777
Wildfire,1999,0.006188137483293149,214.2229607694095
Wildfire,1999,0.0038139223114462824,214.43887643641366
Wildfire,1999,0.0001563790182881034,389.58602192801766
Wildfire,2000,24183.21903160168,359.03576940600635
Wildfire,2000,2265.209140970486,413.85456194369925
Wildfire,2000,2077.4360155948584,398.1429304634212
Wildfire,2000,726.6210047519046,415.29104892135734
Wildfire,2000,671.3207493537342,413.937374065938
Wildfire,2000,408.7712250779279,383.42638108198634
Wildfire,2000,299.33883964439553,423.2755337181041
Wildfire,2000,285.3170766308234,343.81425923529997
Wildfire,2000,205.49462633177134,380.3329058702545
Wildfire,2000,127.26055251802786,349.1083165729829
Wildfire,2000,149.22044877314124,597.2207650519581
Wildfire,2000,91.82901196192161,639.4889092274077
Wildfire,2000,86.60670277557892,377.5837238825375
Wildfire,2000,83.1968270862059,329.0388840542092
Wildfire,2000,80.36724393592918,607.3712802251727
Wildfire,2000,73.354227086945,365.6812545875705
Wildfire,2000,57.38195685615369,342.6983465928814
Wildfire,2000,38.24998150480111,381.4925286697823
Wildfire,2000,36.03005686360631,362.85461727114404
Wildfire,2000,34.972885412735074,359.4434970139587
Wildfire,2000,34.75458687790223,627.9769866824524
Wildfire,2000,32.63169244176104,203.4523453735861
Wildfire,2000,31.41333280386784,354.10381553454346
Wildfire,2000,31.036729910935378,457.7736015674213
Wildfire,2000,21.26207908480122,626.9927241497222
Wildfire,2000,19.605633279958404,365.74021244506827
Wildfire,2000,18.267772083858045,600.8049673148782
Wildfire,2000,17.838699715929007,611.1014073420239
Wildfire,2000,17.50447723501505,629.4068961753501
Wildfire,2000,17.394845491117596,375.05171256032355
Wildfire,2000,16.178474929583828,367.12170043458525
Wildfire,2000,15.942256660504754,596.4229362678169
Wildfire,2000,40.519293285357875,497.52303710270274
Wildfire,2000,13.864841787351727,648.835981534172
Wildfire,2000,13.229435574553452,391.1713106098476
Wildfire,2000,11.542398446198465,381.47988465803707
Wildfire,2000,9.752354838441509,608.7708219355105
Wildfire,2000,7.852921830590414,324.7181878506066
Wildfire,2000,7.171644929924815,465.28086993627426
Wildfire,2000,5.915298876621644,644.9741763110068
Wildfire,2000,5.873646063006604,215.54861229685932
Wildfire,2000,5.152760293979877,401.6599944777042
Wildfire,2000,4.76346846388829,331.5295943826519
Wildfire,2000,4.352854704543887,393.1719790509596
Wildfire,2000,5.662052827655681,214.85109607790466
Wildfire,2000,4.213113346923484,630.8467424995636
Wildfire,2000,4.01975645513113,595.7444982191133
Wildfire,2000,3.7899446728518567,213.5248585158518
Wildfire,2000,3.544794795862927,384.3290432108906
Wildfire,2000,3.492102568785553,599.1415068837049
Wildfire,2000,3.434136488235574,386.09687056581174
Wildfire,2000,4.212791195055702,353.25252484348573
Wildfire,2000,2.3248533740037876,385.5587169820387
Wildfire,2000,2.2737890206657227,218.9533151453872
Wildfire,2000,5.508657453089825,613.0900787760648
Wildfire,2000,2.06001111655386,622.9744486630943
Wildfire,2000,1.8912740618525399,372.38188989908735
Wildfire,2000,1.7650905161408517,636.7624716694382
Wildfire,2000,1.7619310036324525,207.93981609198323
Wildfire,2000,1.6733357610348358,620.1063367231752
Wildfire,2000,1.5768018035136127,461.4426200928311
Wildfire,2000,1.4682289496229939,342.19460944769725
Wildfire,2000,1.427186158548508,620.395028950283
Wildfire,2000,1.3976112183872944,210.12426070489545
Wildfire,2000,1.0767882808432696,600.1872872191194
Wildfire,2000,1.013135137949221,608.1288033631337
Wildfire,2000,0.9900207921091615,474.5497080246581
Wildfire,2000,0.9575401329985624,202.6531125050022
Wildfire,2000,0.9217839220417315,354.41581540444554
Wildfire,2000,0.7713154176393529,214.1078912796039
Wildfire,2000,0.755251646222442,207.4461059795407
Wildfire,2000,0.7055078121047116,197.50987709583413
Wildfire,2000,0.5410550813125086,387.6965299951548
Wildfire,2000,0.49025066645229887,647.6571074807646
Wildfire,2000,0.44157598977004164,593.7251654850584
Wildfire,2000,0.42510216271571805,386.25325316980803
Wildfire,2000,0.41156088415163344,416.9733645556745
Wildfire,2000,0.386252528982433,592.9081289225311
Wildfire,2000,0.36660823081001903,396.82517513489677
Wildfire,2000,0.2768279970286293,316.1173520601708
Wildfire,2000,0.5086726499582017,395.3287177804995
Wildfire,2000,0.2515834950983681,628.9132682752529
Wildfire,2000,0.23094861032221006,646.9132118910364
Wildfire,2000,0.22278331805463336,495.02335207237
Wildfire,2000,0.2042260924376906,597.3861123750339
Wildfire,2000,0.19985152565149766,411.0565731306592
Wildfire,2000,0.24349291138435983,416.708284756649
Wildfire,2000,0.14073093981800266,202.16381921504163
Wildfire,2000,0.11260585920272383,453.95704534702884
Wildfire,2000,0.10304225538686587,498.3885902227067
Wildfire,2000,0.10131948084622926,409.94923606662087
Wildfire,2000,0.09313357444978809,433.4968627915385
Wildfire,2000,0.049500248448774244,375.49040129909844
Wildfire,2000,0.049474572832551106,372.69536398277614
Wildfire,2000,0.030414643007135856,312.09069839172616
Wildfire,2000,0.028400884165959327,217.96934550995007
Wildfire,2000,0.026160240831143305,327.6675792983837
Wildfire,2000,0.023932161589949447,457.27860837465505
Wildfire,2000,0.02241532151859571,326.3173403022827
Wildfire,2000,0.019428908565419876,495.924922558985
Wildfire,2000,0.016148409899800896,352.3570676501965
Wildfire,2000,0.015344226696229063,376.74165983095776
Wildfire,2000,0.008134789018676028,375.7572393407129
Wildfire,2000,0.014954786714480686,377.58452444217744
Wildfire,2000,0.007016815646230397,331.4706923262248
Wildfire,2000,0.007007874249891979,374.73813971067636
Wildfire,2000,0.006944498802007481,357.1852138064561
Wildfire,2000,0.006850436247125161,383.88303135529844
Wildfire,2000,0.006846204967255268,375.78939332162145
Wildfire,2000,0.006745423932426622,346.0110674729814
Wildfire,2000,0.005119953358940355,206.04484876732852
Wildfire,2001,6705.214497549497,468.0118445407086
Wildfire,2001,2287.7220107422654,447.31328124479614
Wildfire,2001,547.160194418257,334.310615476388
Wildfire,2001,482.7313727587619,372.33730262044105
Wildfire,2001,219.31777018316066,351.75642427571506
Wildfire,2001,198.4970288402021,348.8653692207653
Wildfire,2001,137.15870513771117,375.90618505182033
Wildfire,2001,194.70548125145763,531.4191226403964
Wildfire,2001,117.63315899934433,381.2314075477349
Wildfire,2001,111.35414700082957,417.99399949738245
Wildfire,2001,90.89776738821831,372.28376014700484
Wildfire,2001,79.49023563076881,384.2670630277049
Wildfire,2001,171.21505937156715,531.5757714164114
Wildfire,2001,73.97993048168557,373.35660069883295
Wildfire,2001,67.22791591051464,532.8358473297045
Wildfire,2001,50.71428728579153,601.6007228910279
Wildfire,2001,43.96061991384351,562.0782811040344
Wildfire,2001,40.710094612135954,381.2396484108709
Wildfire,2001,44.62680900722432,340.9947832078715
Wildfire,2001,36.237712185166174,592.8916075483855
Wildfire,2001,32.12826509409225,395.9458424091065
Wildfire,2001,31.603103830000553,467.1671413213095
Wildfire,2001,30.99172523426315,307.517532113679
Wildfire,2001,30.549568390153787,635.4652906334634
Wildfire,2001,28.884438919148053,628.7345380384868
Wildfire,2001,25.660167903952235,357.08080569735506
Wildfire,2001,21.926121526036702,363.32479325828524
Wildfire,2001,24.11489302968372,314.0643649346663
Wildfire,2001,16.854064859459577,457.7573494590208
Wildfire,2001,16.603340069294884,401.40194444961895
Wildfire,2001,16.48879149042878,373.3231541411673
Wildfire,2001,22.795638148678567,455.91717299952256
Wildfire,2001,15.138353960564782,626.606276326402
Wildfire,2001,13.68727763120569,611.1157957357923
Wildfire,2001,12.833951610896984,331.09861836814696
Wildfire,2001,9.022977381859238,333.5297539851688
Wildfire,2001,8.11520991816427,376.82839637702995
Wildfire,2001,7.896891046703985,637.5890516123437
Wildfire,2001,7.834329670990133,384.8562767911616
Wildfire,2001,7.699064074127024,475.7347487450914
Wildfire,2001,6.091474293051024,601.0664949262996
Wildfire,2001,5.576023943374776,359.9243320734002
Wildfire,2001,5.512214918493352,358.5646049680708
Wildfire,2001,4.374481148669713,602.8741486648206
Wildfire,2001,4.338104582608063,617.67937415897
Wildfire,2001,3.91740911491098,328.8716209760711
Wildfire,2001,3.8947794942445415,530.7819428812278
Wildfire,2001,3.7022183256430576,533.6415157148917
Wildfire,2001,3.1798814727068523,377.5710727818384
Wildfire,2001,3.119736319848019,391.1216596101693
Wildfire,2001,2.381987699227666,380.2171229880284
Wildfire,2001,2.2005061061112015,372.5617675808881
Wildfire,2001,2.1112973605598793,592.3076729501907
Wildfire,2001,2.0754660998989953,450.3986305371551
Wildfire,2001,2.0432984159019494,380.37894555821833
Wildfire,2001,1.9175687501096634,422.77814244769786
Wildfire,2001,1.8038220919594827,627.353183642895
Wildfire,2001,1.6104554009950418,365.4100987025783
Wildfire,2001,1.6095381210550253,450.8750392439132
Wildfire,2001,1.3912798767068988,201.8912299214906
Wildfire,2001,1.3060837469282318,591.4984747195032
Wildfire,2001,1.2458167834421403,400.16157692359144
Wildfire,2001,1.225350869955193,627.3626933877036
Wildfire,2001,1.1959726865517637,630.3677084440753
Wildfire,2001,1.8472053124987367,206.60491216820373
Wildfire,2001,1.1317790159064944,395.9562128033232
Wildfire,2001,1.1029779055156674,327.53287069852075
Wildfire,2001,1.0416725454665354,380.5863466784019
Wildfire,2001,1.02974611471822,216.58382661805598
Wildfire,2001,0.9799482101716558,638.0937724993446
Wildfire,2001,0.8475374183921032,210.55990855119722
Wildfire,2001,0.7935957887172808,626.383171886984
Wildfire,2001,0.7151931353506386,358.4591377842227
Wildfire,2001,0.6838288565610987,638.3286633305739
Wildfire,2001,0.6608801208262393,365.6761258363633
Wildfire,2001,0.6470191984728012,496.42307500822255
Wildfire,2001,0.6052465294224351,358.8715153764573
Wildfire,2001,0.6986839250972594,390.5931518122792
Wildfire,2001,0.5211458793053677,418.1724389823692
Wildfire,2001,0.5197366323851137,411.2928999695408
Wildfire,2001,0.46428570016739223,377.955055518745
Wildfire,2001,0.4629571319750071,210.91897894068424
Wildfire,2001,0.35852897130007216,328.4435442714457
Wildfire,2001,0.34119811007948936,207.7894767122212
Wildfire,2001,0.29460293318050773,415.1552527758918
Wildfire,2001,0.27346955224781616,468.58432444811046
Wildfire,2001,0.23175037989715164,495.80412139454836
Wildfire,2001,0.21515468647267172,341.2384935517169
Wildfire,2001,0.5431746184138325,495.048505490288
Wildfire,2001,0.19724482416017736,352.3565630029045
Wildfire,2001,0.18777880407946992,403.90728504344474
Wildfire,2001,0.17822068529683607,324.7884845032041
Wildfire,2001,0.17614248887159714,496.1330231534555
Wildfire,2001,0.1607191689165205,486.7013401785151
Wildfire,2001,0.13897926927666523,414.8039737351791
Wildfire,2001,0.12910647631458588,498.0161815334511
Wildfire,2001,0.10620631250993172,333.7894591759776
Wildfire,2001,0.1001034474790485,429.2776656792468
Wildfire,2001,0.1399562834075388,363.764454164512
Wildfire,2001,0.4116950873013894,364.7972716052812
Wildfire,2001,0.1043608320748295,363.6399835917975
Wildfire,2001,0.0993165500109857,205.98834649776958
Wildfire,2001,0.07938468218907799,485.55526892830085
Wildfire,2001,0.05088384920525809,495.89547370982206
Wildfire,2001,0.049495966257585046,372.5842710820718
Wildfire,2001,0.045503167940905975,400.8088494495224
Wildfire,2001,0.02778723903301161,380.50392348204616
Wildfire,2001,0.027350919728116322,202.48968300159675
Wildfire,2001,0.023442111454175584,357.94352116852986
Wildfire,2001,0.023432596681193376,357.64283644226197
Wildfire,2001,0.023191413926423193,383.87248801774473
Wildfire,2001,0.021074380213307594,315.35935085952576
Wildfire,2001,0.017704161939332812,333.1327312184263
Wildfire,2001,0.014119806528388667,337.06385184717897
Wildfire,2001,0.012665695470069543,496.97422076603544
Wildfire,2001,0.00862171782862296,313.35044007436954
Wildfire,2001,0.007067481436456767,348.28249039019886
Wildfire,2001,0.006864470162227548,357.1638790957461
Wildfire,2001,0.006844205538481312,363.16999822713126
Wildfire,2001,0.006800778295162581,335.2024279708796
Wildfire,2001,0.008537994532518953,352.116209634269
Wildfire,2001,0.00677299892947942,361.499156557549
Wildfire,2001,4.403571220870686e-05,368.4754861804255
Wildfire,2002,2934.206402874522,379.6336722574086
Wildfire,2002,1485.6710514188765,362.9181637642674
Wildfire,2002,708.9759216428973,577.8138042554615
Wildfire,2002,463.50433829233964,532.6889764020943
Wildfire,2002,435.3553808903413,514.3374205067025
Wildfire,2002,182.94346902440816,559.1340645638174
Wildfire,2002,154.28105841276187,345.58207232209645
Wildfire,2002,82.49694496971698,628.0884875476833
Wildfire,2002,70.2875808339939,519.5966284179983
Wildfire,2002,57.94044007099659,571.7312140005614
Wildfire,2002,53.876626580181124,577.6734384458288
Wildfire,2002,50.53996999686986,558.2525862320066
Wildfire,2002,49.76634651147366,599.7681971775381
Wildfire,2002,46.68926196780637,621.6111654890477
Wildfire,2002,41.89590659225696,570.342786922796
Wildfire,2002,42.473777447220556,219.24907506389957
Wildfire,2002,25.495814232984777,603.223897457164
Wildfire,2002,21.392464619110832,623.8691501214313
Wildfire,2002,18.68308715586167,638.3824603932444
Wildfire,2002,11.987196440471983,462.4832836025945
Wildfire,2002,10.782243235609805,216.76723675357
Wildfire,2002,9.51349159114281,646.3541654219653
Wildfire,2002,8.378807044581906,594.8549607648853
Wildfire,2002,7.394508147823134,638.848821101916
Wildfire,2002,8.324082913233312,606.9129107874945
Wildfire,2002,6.402402236364903,512.9644462233258
Wildfire,2002,6.104250439164939,640.8344277942905
Wildfire,2002,5.955670106783557,381.76757857893034
Wildfire,2002,5.42427616523281,342.6167533051776
Wildfire,2002,5.174074861377873,377.9214445125305
Wildfire,2002,5.109966689258419,621.2576029108155
Wildfire,2002,5.015135053748395,339.49489046728917
Wildfire,2002,4.992554282051551,350.6867302123916
Wildfire,2002,4.992525943526534,353.1653218542177
Wildfire,2002,4.992430666546248,352.7002875612794
Wildfire,2002,4.991036215387434,346.24858224540384
Wildfire,2002,4.351378040164647,595.5081308388059
Wildfire,2002,4.239925179064226,330.3326261149286
Wildfire,2002,3.962646322595767,516.4753800699169
Wildfire,2002,3.7332942222465055,578.251582240605
Wildfire,2002,3.6602588194803554,579.7484777646133
Wildfire,2002,3.5357341186383953,345.8609933347984
Wildfire,2002,5.42149449631565,459.827959019651
Wildfire,2002,3.206676272065021,623.7648902132432
Wildfire,2002,2.731875168499384,356.7202738935928
Wildfire,2002,2.7014544828908065,627.882534364454
Wildfire,2002,2.3840279981891705,639.3708276709408
Wildfire,2002,2.31672619839867,608.7496808385087
Wildfire,2002,2.012345731188865,602.7532305843835
Wildfire,2002,1.98856809703233,521.23573543718
Wildfire,2002,4.664322244810834,497.5190783350606
Wildfire,2002,1.4857877270887057,525.3719769990886
Wildfire,2002,1.3334413214946959,358.1970951336538
Wildfire,2002,1.3280356193734497,528.2197884163927
Wildfire,2002,1.2561337993301587,361.7265551668825
Wildfire,2002,0.9210979776420395,465.75424467996936
Wildfire,2002,0.87729583283518,604.5294516011443
Wildfire,2002,0.7907857705659801,570.2149351259234
Wildfire,2002,1.4386486078999297,620.4246663382766
Wildfire,2002,0.7594055739646468,607.2351397884096
Wildfire,2002,0.6657524354662716,369.6138760369144
Wildfire,2002,0.629512993619343,563.7497498519909
Wildfire,2002,0.45710844688699787,529.0437226501055
Wildfire,2002,0.3331045998785146,386.25826373397194
Wildfire,2002,0.38508928791390395,214.12363037281827
Wildfire,2002,0.2918138914008495,455.6476103859365
Wildfire,2002,0.2623950978992867,464.02774333240865
Wildfire,2002,0.24514138636579907,205.96956517341818
Wildfire,2002,0.23891224357972293,212.20569085682806
Wildfire,2002,0.22293641582477924,205.05249248793913
Wildfire,2002,0.18313351582523552,619.8649915278512
Wildfire,2002,0.18287547232975604,208.22435245668908
Wildfire,2002,0.1826548542498787,496.78724119466204
Wildfire,2002,0.1722300137860853,601.7783744073364
Wildfire,2002,0.14823260947526404,495.9091888143742
Wildfire,2002,0.12664068297254155,200.1183456767134
Wildfire,2002,0.11854492148274172,203.50166890904083
Wildfire,2002,0.11713004949648124,201.51157106203937
Wildfire,2002,0.10436804422809942,363.828759839685
Wildfire,2002,0.10435889914093636,366.4846584441497
Wildfire,2002,0.06965842456346799,207.93383023995978
Wildfire,2002,0.04669931903898868,576.6388316337891
Wildfire,2002,0.03169024773163288,499.3716310124512
Wildfire,2002,0.010358661186922866,398.0513703023943
Wildfire,2002,0.001460876046444128,365.4676509760402
Wildfire,2003,449.25585222922336,409.26706623739955
Wildfire,2003,90.18241805060478,541.740667422958
Wildfire,2003,68.81820624378662,573.1308761028844
Wildfire,2003,32.41015593155721,543.3926007448458
Wildfire,2003,27.843106098474298,355.47137006069846
Wildfire,2003,24.384123533914572,557.608045061223
Wildfire,2003,18.698847080556295,337.7444787426663
Wildfire,2003,16.841627549845366,601.9043585324038
Wildfire,2003,21.347735146368173,566.0796942754002
Wildfire,2003,12.558683395676061,548.8776200318241
Wildfire,2003,10.985667268880253,379.1101439338925
Wildfire,2003,10.799842061442876,513.5981538694142
Wildfire,2003,9.566455541800957,352.30632198251766
Wildfire,2003,8.68525868969486,497.6515607919391
Wildfire,2003,5.01502949760331,339.400237250456
Wildfire,2003,5.014772578180658,331.54124557815356
Wildfire,2003,4.991883274023448,350.6411998118378
Wildfire,2003,3.3057408065345055,567.7004866999622
Wildfire,2003,2.66351106173668,334.66864056732686
Wildfire,2003,2.1295615375315324,583.1360899485047
Wildfire,2003,1.7782503805854744,571.3143236159506
Wildfire,2003,1.343679841499257,535.7679185440234
Wildfire,2003,0.9303210546176169,632.3199706672025
Wildfire,2003,0.832049627222929,536.8064424611578
Wildfire,2003,0.7683714671275765,510.5243692364469
Wildfire,2003,1.2681909708585313,571.2203908797138
Wildfire,2003,0.6808566972396676,538.2456047068997
Wildfire,2003,0.8469016661936692,645.1653887913815
Wildfire,2003,0.3708286788213614,572.5963064452085
Wildfire,2003,0.35616092577248676,524.2168286379772
Wildfire,2003,0.2106072415843377,412.7542619795729
Wildfire,2003,0.20355159573507683,497.1102732888478
Wildfire,2003,0.15603364884755738,460.4504089808894
Wildfire,2003,0.10420724524541075,338.1442622032596
Wildfire,2003,0.04207277078943536,497.9443446868475
Wildfire,2003,0.03428545868620109,213.16570714609352
Wildfire,2003,0.01982867060400903,389.7879120106875
Wildfire,2003,0.01605560051212638,495.8898964366486
Wildfire,2003,0.013963062528678887,205.96223264433922
Wildfire,2003,0.013829271754461902,402.1199832663568
Wildfire,2003,0.01114420522966157,213.9628483341456
Wildfire,2003,0.008345432340202867,198.0687240161996
Wildfire,2003,0.003784129125748338,498.40791836592587
Wildfire,2004,119.07729452187967,371.76990238125063
Wildfire,2004,12.651735965684344,577.0126350636519
Wildfire,2004,6.001940436523747,371.0404114740089
Wildfire,2004,5.731148375777098,506.0636976100221
Wildfire,2004,4.9941167826827115,337.39849880200114
Wildfire,2004,2.891736565210492,578.3424019505366
